[23:31:19] ==================================================
[23:31:19] ULTRA SCRAPE — 100 workers, 0.13h max
[23:31:19] ==================================================
[23:31:19] ATS items: 1,636 | JobSpy items: 504,000 | Total: 505,636
[23:31:19] Done: 0, Remaining: 505,636
[23:31:20] DB: 264,378 | Fresh7d: 264,378 | Gap: 735,622
[23:31:21] Launching 100 workers on 505,636 items...
[02:16:39]   W077 + 31 indeed:data scientist|San Jose o=100
[02:16:39]   W047 + 25 linkedin:django developer|Manchest o=0
[02:16:40]   W080 + 76 indeed:product manager|Manchest o=200
[02:16:41]   W094 + 67 linkedin:engineering manage|Hyderaba o=200
[02:16:41]   W050 + 41 linkedin:technical lead|Edinburg o=200
[02:16:41]   W067 + 53 linkedin:junior software en|Sao Paul o=100
[22:52:56] ======================================================================
[22:52:56] ULTRA SCRAPER — 200 workers, batch inserts, zero delays
[22:52:56] ======================================================================
[22:52:56] 
ROUND 1
[22:52:56] DB: 718,079 | Gap: 281,921
[22:52:57] Loaded 718,079 dedup keys
[22:52:57] Total items: 931,640
[22:52:58] Remaining: 931,640
[22:53:00]   W003 + 20 sh:embedded enginee|Houston|p38
[22:53:00]   W027 + 20 sh:computer vision |Birmingham|p40
[22:53:01]   W028 + 20 sh:Redis engineer|Brisbane|p10
[22:53:01]   W012 + 20 sh:Azure engineer|Bristol|p41
[22:53:01]   W038 + 11 dc:kernel engineer|Surat|p10
[22:53:01]   W017 + 20 sh:Hadoop engineer|Brisbane|p43
[22:53:01]   W043 + 20 sh:.NET developer|Dallas|p34
[22:53:01]   W002 + 20 sh:PostgreSQL engin|Gold Coast|p29
[22:53:01]   W021 + 23 dc:web developer|Brisbane|p35
[22:53:01]   W016 + 31 dc:NLP engineer|Edinburgh|p16
[22:53:01]   W030 + 34 dc:Kotlin developer|Mumbai|p19
[22:53:02]   W020 + 22 dc:deep learning en|Auckland|p26
[22:53:02]   W036 + 23 dc:computer vision |Berlin|p34
[22:53:02]   W006 + 32 dc:principal engine|Rome|p49
[22:53:02]   W047 + 20 sh:SRE|San Franci|p24
[22:53:02]   W024 + 34 dc:Android develope|Manchester|p4
[22:53:02]   W023 + 34 dc:cybersecurity en|Munich|p45
[22:53:02]   W001 + 20 sh:IT engineer|Newcastle|p4
[22:53:02]   W010 + 34 dc:security enginee|Helsinki|p39
[22:53:02]   W008 + 25 dc:iOS developer|Hyderabad|p20
[22:53:02]   W015 +  8 dc:graphics enginee|Barcelona|p7
[22:53:02]   W009 + 34 dc:AWS engineer|Brisbane|p49
[22:53:02]   W035 + 32 dc:principal engine|Gold Coast|p35
[22:53:02]   W037 +  8 dc:game developer|Manchester|p6
[22:53:03]   W039 + 30 dc:platform enginee|Ahmedabad|p22
[22:53:03]   W003 + 30 dc:NLP engineer|Cardiff|p0
[22:53:03]   W032 + 34 dc:go developer|Budapest|p18
[22:53:03]   W013 + 20 dc:Hadoop engineer|San Franci|p45
[22:53:03]   W031 + 34 dc:LLM engineer|Glasgow|p48
[22:53:03]   W016 + 34 dc:cybersecurity en|Chennai|p39
[22:53:03]   W040 + 13 dc:AR engineer|Melbourne|p2
[22:53:03]   W059 + 34 dc:rust developer|Bangalore|p10
[22:53:03]   W042 + 34 dc:QA engineer|Prague|p41
[22:53:04]   W020 + 34 dc:cybersecurity en|Wellington|p23
[22:53:04]   W055 + 34 dc:QA engineer|Nairobi|p47
[22:53:04]   W050 + 34 dc:PostgreSQL engin|Miami|p0
[22:53:04]   W051 +  9 dc:Swift developer|Buenos Air|p4
[22:53:04]   W007 + 30 dc:mobile developer|Surat|p44
[22:53:04]   W041 + 20 sh:release engineer|Seattle|p1
[22:53:04]   W066 + 23 dc:computer vision |Pune|p25
[22:53:04]   W064 + 34 dc:java developer|Los Angele|p0
[22:53:04]   W009 + 31 dc:firmware enginee|Zurich|p0
[22:53:04]   W035 + 34 dc:Angular develope|Chicago|p4
[22:53:04]   W037 + 34 dc:Android develope|Brisbane|p45
[22:53:05]   W039 + 30 dc:infrastructure e|Paris|p49
[22:53:05]   W080 + 34 dc:Docker engineer|Toronto|p38
[22:53:05]   W061 + 33 dc:frontend enginee|Gold Coast|p14
[22:53:05]   W003 + 34 dc:GenAI engineer|Sydney|p11
[22:53:05]   W013 + 34 dc:security enginee|Budapest|p41
[22:53:05]   W016 + 34 dc:Kafka engineer|Budapest|p44
[22:53:05]   W040 + 34 dc:QA engineer|Thiruvanan|p3
[22:53:05]   W059 + 14 dc:Hadoop engineer|Auckland|p30
[22:53:05]   W042 +  8 dc:graphics enginee|Seoul|p33
[22:53:05]   W015 + 34 dc:Docker engineer|Budapest|p14
[22:53:05]   W055 + 30 dc:distributed syst|Budapest|p27
[22:53:05]   W007 + 13 dc:AR engineer|Chicago|p23
[22:53:06]   W056 + 30 dc:database enginee|Vancouver|p49
[22:53:06]   W070 + 34 dc:systems engineer|Coimbatore|p42
[22:53:06]   W064 + 31 dc:Spark engineer|Newcastle|p14
[22:53:06]   [R1] DB=718,138 | +59 | 367/min | Gap=281,862 | iters=60
[22:53:06]   W031 + 34 dc:python developer|San Franci|p9
[22:53:06]   W065 + 34 dc:Django developer|Johannesbu|p24
[22:53:06]   W058 +  7 dc:FastAPI develope|Brisbane|p19
[22:53:06]   W080 + 31 dc:data engineer|Adelaide|p40
[22:53:06]   W020 + 32 dc:TypeScript devel|Birmingham|p26
[22:53:07]   W089 + 30 dc:Kubernetes engin|Houston|p6
[22:53:07]   W014 + 32 dc:principal engine|Cardiff|p30
[22:53:07]   W098 + 34 dc:AWS engineer|Tokyo|p27
[22:53:07]   W069 + 34 dc:machine learning|Mexico Cit|p16
[22:53:07]   W071 + 34 dc:cloud engineer|Helsinki|p45
[22:53:07]   W095 + 34 dc:mobile app devel|Mumbai|p16
[22:53:07]   W061 + 34 dc:Scala developer|Indore|p20
[22:53:07]   W013 + 34 dc:staff engineer|Vancouver|p29
[22:53:07]   W059 + 34 dc:embedded enginee|Vienna|p24
[22:53:07]   W087 + 34 dc:machine learning|Chennai|p38
[22:53:08]   W031 + 18 dc:PHP developer|Buenos Air|p2
[22:53:08]   W042 + 31 dc:NLP engineer|Miami|p22
[22:53:08]   W064 + 34 dc:machine learning|Milan|p31
[22:53:08]   W014 +  9 dc:Ruby developer|Zurich|p24
[22:53:08]   W000 + 13 dc:AR engineer|Ottawa|p31
[22:53:08]   W007 + 30 dc:database enginee|Lucknow|p5
[22:53:08]   W058 + 34 dc:systems engineer|Singapore|p2
[22:53:08]   W080 + 33 dc:frontend enginee|Calgary|p16
[22:53:08]   W041 + 34 dc:application engi|Denver|p29
[22:53:08]   W053 + 30 dc:release engineer|Lagos|p42
[22:53:08]   W057 + 31 dc:software develop|Hong Kong|p42
[22:53:08]   W033 + 30 dc:distributed syst|Nairobi|p2
[22:53:08]   W047 +  5 dc:Flutter develope|Edinburgh|p48
[22:53:08]   W091 + 19 dc:payments enginee|Pune|p24
[22:53:09]   W024 + 34 dc:AWS engineer|Chicago|p22
[22:53:09]   W046 + 34 dc:machine learning|Indore|p14
[22:53:09]   W062 + 34 dc:software enginee|Milan|p42
[22:53:09]   W026 + 34 dc:IT engineer|Chennai|p39
[22:53:09]   W028 + 34 dc:.NET developer|Vienna|p37
[22:53:09]   W018 + 30 dc:distributed syst|Phoenix|p20
[22:53:09]   W031 + 34 dc:web developer|Washington|p17
[22:53:10]   W025 + 34 dc:react developer|Milan|p13
[22:53:10]   W088 +  5 dc:Perl developer|Rome|p31
[22:53:10]   W010 +  5 dc:VR engineer|Toronto|p13
[22:53:10]   W090 + 30 dc:robotics enginee|Atlanta|p23
[22:53:10]   W041 +  7 dc:FastAPI develope|Nagpur|p39
[22:53:10]   W042 + 34 dc:API engineer|Bucharest|p18
[22:53:10]   W076 + 34 dc:.NET developer|Tel Aviv|p30
[22:53:10]   W058 +  4 dc:fintech engineer|Dublin|p37
[22:53:10]   W093 + 34 dc:DevOps|Sao Paulo|p9
[22:53:10]   W092 + 34 dc:security enginee|Johannesbu|p10
[22:53:10]   W079 + 34 dc:react developer|Visakhapat|p27
[22:53:10]   W102 + 30 dc:SRE|Rome|p39
[22:53:10]   W105 + 34 dc:Terraform engine|Tel Aviv|p11
[22:53:11]   W107 + 34 dc:network engineer|Jaipur|p25
[22:53:11]   W108 + 31 dc:automation engin|Singapore|p40
[22:53:11]   W101 + 31 dc:data engineer|Nottingham|p7
[22:53:11]   W106 + 34 dc:Docker engineer|Indore|p23
[22:53:11]   W031 + 18 dc:PHP developer|Munich|p11
[22:53:11]   W026 + 34 dc:IT engineer|Stockholm|p3
[22:53:11]   [R1] DB=718,222 | +143 | 573/min | Gap=281,778 | iters=115
[22:53:11]   W018 + 34 dc:rust developer|Portland|p38
[22:53:11]   W041 + 34 dc:release engineer|Austin|p1
[22:53:11]   W040 + 34 dc:cloud engineer|Leeds|p11
[22:53:11]   W051 + 32 dc:Spark engineer|San Diego|p47
[22:53:11]   W072 + 31 dc:Spark engineer|Mumbai|p26
[22:53:12]   W094 + 22 dc:deep learning en|Edinburgh|p11
[22:53:12]   W090 +  9 dc:Ruby developer|Stockholm|p38
[22:53:12]   W116 + 34 dc:GenAI engineer|Melbourne|p14
[22:53:12]   W009 + 34 dc:node developer|Remote|p10
[22:53:12]   W105 + 34 dc:QA engineer|Seoul|p14
[22:53:12]   W115 + 31 dc:Spark engineer|Tokyo|p32
[22:53:12]   W114 + 30 dc:Kubernetes engin|Johannesbu|p9
[22:53:13]   W121 + 34 dc:security enginee|Newcastle|p42
[22:53:13]   W124 +  4 dc:fintech engineer|Warsaw|p16
[22:53:13]   W040 + 30 dc:data scientist|Hyderabad|p41
[22:53:13]   W112 + 34 dc:.NET developer|Delhi|p33
[22:53:13]   W002 + 34 dc:AI engineer|San Franci|p49
[22:53:13]   W051 + 31 dc:data engineer|Gold Coast|p14
[22:53:13]   W072 + 34 dc:devops engineer|Berlin|p36
[22:53:13]   W106 + 30 dc:infrastructure e|Chennai|p1
[22:53:13]   W077 + 34 dc:application engi|San Diego|p26
[22:53:13]   W083 + 34 dc:Android develope|Lisbon|p32
[22:53:13]   W019 + 20 sh:staff engineer|Washington|p1
[22:53:14]   W094 + 23 dc:computer vision |Cardiff|p15
[22:53:14]   W078 + 34 dc:go developer|Coimbatore|p39
[22:53:14]   W009 + 34 dc:Android develope|Seoul|p38
[22:53:14]   W004 +  7 dc:FastAPI develope|Prague|p30
[22:53:14]   W056 + 20 sh:software enginee|Phoenix|p44
[22:53:14]   W121 + 22 dc:Vue developer|Surat|p14
[22:53:14]   W031 + 34 dc:backend engineer|Copenhagen|p42
[22:53:14]   W041 + 34 dc:QA engineer|Hong Kong|p35
[22:53:14]   W087 + 30 dc:database enginee|Chicago|p10
[22:53:14]   W064 + 22 dc:Vue developer|Krakow|p4
[22:53:14]   W006 + 34 dc:security enginee|Jaipur|p4
[22:53:15]   W049 + 34 dc:machine learning|Los Angele|p5
[22:53:15]   W112 + 34 dc:product engineer|Remote|p37
[22:53:15]   W063 + 34 dc:Django developer|Milan|p14
[22:53:15]   W082 + 33 dc:frontend enginee|Bristol|p28
[22:53:15]   W065 + 34 dc:DevOps|Munich|p49
[22:53:15]   W069 + 34 dc:infrastructure e|Tokyo|p22
[22:53:15]   W095 + 10 dc:kernel engineer|Bucharest|p1
[22:53:15]   W051 + 31 dc:principal engine|Singapore|p38
[22:53:16]   W036 + 34 dc:devops engineer|Perth|p40
[22:53:16]   W115 + 19 dc:payments enginee|Singapore|p45
[22:53:16]   W017 + 34 dc:GenAI engineer|Dallas|p8
[22:53:16]   W093 +  8 dc:RAG engineer|Cape Town|p15
[22:53:16]   W004 + 34 dc:Azure engineer|Sydney|p25
[22:53:16]   W121 +  7 dc:Redis engineer|Los Angele|p1
[22:53:16]   W031 + 34 dc:python developer|Nairobi|p10
[22:53:16]   W033 + 34 dc:GCP engineer|Nottingham|p35
[22:53:16]   W064 +  8 dc:graphics enginee|Adelaide|p35
[22:53:16]   W124 +  7 dc:Redis engineer|Adelaide|p37
[22:53:16]   W065 + 31 dc:Spark engineer|Gurgaon|p37
[22:53:16]   W074 + 18 dc:payments enginee|Warsaw|p15
[22:53:16]   [R1] DB=718,285 | +206 | 608/min | Gap=281,715 | iters=170
[22:53:16]   W092 + 34 dc:Docker engineer|Helsinki|p9
[22:53:17]   W079 + 32 dc:TypeScript devel|Chicago|p47
[22:53:17]   W094 + 34 dc:Docker engineer|Oslo|p24
[22:53:17]   W069 + 34 dc:machine learning|Barcelona|p26
[22:53:17]   W118 +  8 dc:game developer|Visakhapat|p25
[22:53:17]   W037 + 34 dc:.NET developer|Cardiff|p30
[22:53:17]   W073 + 34 dc:Spring Boot deve|Boston|p31
[22:53:17]   W035 + 34 dc:ML engineer|Paris|p7
[22:53:17]   W070 + 34 dc:AI engineer|Krakow|p6
[22:53:17]   W036 + 25 dc:iOS developer|Brisbane|p3
[22:53:17]   W085 + 30 dc:data scientist|Warsaw|p18
[22:53:18]   W033 + 25 dc:computer vision |Los Angele|p31
[22:53:18]   W131 + 32 dc:TypeScript devel|Milan|p33
[22:53:18]   W065 + 34 dc:Azure engineer|Tel Aviv|p15
[22:53:18]   W016 + 18 dc:PHP developer|Lagos|p0
[22:53:18]   W023 + 34 dc:frontend enginee|Chicago|p15
[22:53:18]   W120 + 34 dc:AI engineer|Adelaide|p43
[22:53:18]   W030 + 30 dc:infrastructure e|Copenhagen|p2
[22:53:18]   W054 + 20 sh:firmware enginee|Vienna|p37
[22:53:18]   W117 + 34 dc:AI engineer|Cardiff|p20
[22:53:18]   W094 + 34 dc:Scala developer|Krakow|p34
[22:53:19]   W123 +  8 dc:graphics enginee|Auckland|p17
[22:53:19]   W096 + 22 dc:Vue developer|London|p37
[22:53:19]   W037 + 13 dc:AR engineer|Edinburgh|p27
[22:53:19]   W074 + 34 dc:IT engineer|Berlin|p48
[22:53:19]   W128 + 34 dc:devops engineer|Vancouver|p26
[22:53:19]   W105 + 34 dc:Kafka engineer|Wellington|p17
[22:53:19]   W065 + 34 dc:rust developer|Hong Kong|p47
[22:53:19]   W073 + 34 dc:QA engineer|Delhi|p32
[22:53:20]   W089 +  8 dc:graphics enginee|Hong Kong|p15
[22:53:20]   W036 +  5 dc:Elixir developer|Sao Paulo|p27
[22:53:20]   W059 + 10 dc:kernel engineer|Coimbatore|p34
[22:53:20]   W038 + 30 dc:node developer|Kolkata|p39
[22:53:20]   W131 + 34 dc:Spring Boot deve|Hyderabad|p26
[22:53:20]   W113 + 34 dc:cloud engineer|Jaipur|p26
[22:53:20]   W120 + 34 dc:python developer|Buenos Air|p42
[22:53:20]   W049 + 22 dc:Vue developer|Hyderabad|p8
[22:53:20]   W058 + 10 dc:React Native dev|Visakhapat|p23
[22:53:20]   W083 + 34 dc:GenAI engineer|Johannesbu|p42
[22:53:20]   W054 +  9 dc:Swift developer|Calgary|p28
[22:53:20]   W060 + 34 dc:API engineer|Amsterdam|p7
[22:53:21]   W016 + 31 dc:automation engin|Dubai|p10
[22:53:21]   W041 +  6 sh:Kubernetes engin|Krakow|p3
[22:53:21]   W045 + 11 sh:SDE|Dallas|p16
[22:53:21]   W082 + 20 sh:MongoDB engineer|Houston|p13
[22:53:21]   W117 + 34 dc:machine learning|Surat|p12
[22:53:21]   W014 + 34 dc:firmware enginee|Denver|p26
[22:53:21]   W105 + 34 dc:security enginee|Cardiff|p40
[22:53:21]   W007 + 30 dc:Angular develope|Stockholm|p14
[22:53:21]   W065 + 34 dc:Django developer|Chennai|p45
[22:53:21]   W089 + 31 dc:NLP engineer|Indore|p24
[22:53:21]   W036 + 30 dc:microservices en|Nagpur|p41
[22:53:22]   W022 + 31 dc:automation engin|Seoul|p47
[22:53:22]   W128 + 31 dc:automation engin|Mumbai|p22
[22:53:22]   W083 +  7 dc:FastAPI develope|Budapest|p49
[22:53:22]   W054 +  8 dc:RAG engineer|Thiruvanan|p41
[22:53:22]   W009 + 34 dc:QA engineer|Thiruvanan|p2
[22:53:22]   W001 + 34 dc:firmware enginee|New York|p3
[22:53:22]   W071 + 34 dc:Kotlin developer|Bangalore|p46
[22:53:22]   [R1] DB=718,319 | +240 | 546/min | Gap=281,681 | iters=232
[22:53:23]   W113 + 31 dc:firmware enginee|Sao Paulo|p48
[22:53:23]   W100 + 34 dc:tech lead|Lucknow|p32
[22:53:23]   W049 + 10 dc:Swift developer|San Franci|p9
[22:53:23]   W081 + 34 dc:rust developer|Hyderabad|p20
[22:53:23]   W084 + 30 dc:release engineer|Noida|p19
[22:53:23]   W044 + 34 dc:GenAI engineer|Sheffield|p25
[22:53:23]   W040 + 34 dc:Android develope|Thiruvanan|p16
[22:53:23]   W024 + 34 dc:mobile app devel|Nagpur|p37
[22:53:23]   W126 +  5 dc:Elixir developer|Portland|p12
[22:53:23]   W125 + 34 dc:Android develope|San Franci|p48
[22:53:23]   W009 +  9 dc:Ruby developer|Noida|p18
[22:53:23]   W135 + 34 dc:Spring Boot deve|Austin|p37
[22:53:24]   W022 + 34 dc:Spring Boot deve|Portland|p4
[22:53:24]   W076 +  9 sh:microservices en|Wellington|p16
[22:53:24]   W093 + 34 dc:GenAI engineer|Toronto|p35
[22:53:24]   W104 + 30 dc:microservices en|Bucharest|p27
[22:53:24]   W115 + 34 dc:Terraform engine|Bristol|p17
[22:53:24]   W086 + 30 dc:full stack devel|Nairobi|p25
[22:53:24]   W138 + 30 dc:release engineer|Edinburgh|p26
[22:53:24]   W025 + 34 dc:golang developer|Patna|p11
[22:53:24]   W071 + 34 dc:go developer|Berlin|p42
[22:53:24]   W134 + 34 dc:backend engineer|Portland|p32
[22:53:24]   W017 + 31 dc:firmware enginee|Visakhapat|p24
[22:53:25]   W064 + 25 dc:iOS developer|Chennai|p2
[22:53:25]   W000 + 34 dc:security enginee|Edmonton|p45
[22:53:25]   W040 + 30 dc:node developer|Wellington|p26
[22:53:25]   W090 +  5 dc:blockchain devel|Vancouver|p12
[22:53:25]   W050 +  7 dc:Redis engineer|Bristol|p38
[22:53:25]   W002 + 24 dc:PHP developer|New York|p6
[22:53:25]   W138 + 34 dc:python developer|Paris|p14
[22:53:26]   W096 + 34 dc:MongoDB engineer|Patna|p1
[22:53:26]   W022 + 32 dc:principal engine|Johannesbu|p12
[22:53:26]   W113 + 34 dc:Kotlin developer|Sao Paulo|p5
[22:53:26]   W098 + 34 dc:golang developer|Calgary|p2
[22:53:26]   W011 + 34 dc:Kafka engineer|Los Angele|p46
[22:53:26]   W087 + 32 dc:software enginee|Washington|p27
[22:53:26]   W048 + 34 dc:Scala developer|Ottawa|p6
[22:53:26]   W030 + 34 dc:Android develope|Chennai|p0
[22:53:26]   W104 + 18 dc:PHP developer|Kolkata|p12
[22:53:27]   W071 + 34 dc:security enginee|Gold Coast|p21
[22:53:27]   W134 + 34 dc:Angular develope|Atlanta|p28
[22:53:27]   W073 + 13 dc:AR engineer|Pune|p40
[22:53:27]   W097 + 30 dc:robotics enginee|Lisbon|p26
[22:53:27]   W013 +  9 dc:compiler enginee|Hyderabad|p48
[22:53:27]   W059 + 34 dc:ML engineer|Johannesbu|p26
[22:53:27]   W040 +  8 dc:game developer|Cape Town|p46
[22:53:27]   W090 + 34 dc:mobile app devel|Mumbai|p10
[22:53:27]   W050 + 34 dc:DevOps|Sao Paulo|p14
[22:53:27]   W022 + 30 dc:data scientist|Chennai|p42
[22:53:27]   W113 + 34 dc:PostgreSQL engin|Johannesbu|p6
[22:53:27]   W021 + 34 dc:go developer|Montreal|p26
[22:53:28]   W002 + 34 dc:staff engineer|Seoul|p7
[22:53:28]   [R1] DB=718,356 | +277 | 527/min | Gap=281,644 | iters=284
[22:53:28]   W052 + 20 sh:Spring Boot deve|Boston|p28
[22:53:28]   W098 + 34 dc:embedded enginee|Berlin|p36
[22:53:28]   W087 + 22 dc:Vue developer|Leeds|p27
[22:53:28]   W048 + 30 dc:SRE|Mexico Cit|p49
[22:53:28]   W016 +  5 dc:blockchain devel|Ottawa|p26
[22:53:28]   W081 +  6 sh:cloud engineer|Johannesbu|p48
[22:53:28]   W077 + 30 dc:infrastructure e|Wellington|p12
[22:53:29]   W013 +  9 dc:compiler enginee|Lisbon|p1
[22:53:29]   W067 + 31 dc:automation engin|Miami|p11
[22:53:29]   W020 +  8 dc:compiler enginee|Cardiff|p18
[22:53:29]   W033 + 22 dc:Vue developer|London|p44
[22:53:29]   W010 + 22 dc:Vue developer|Noida|p3
[22:53:29]   W120 + 34 dc:software enginee|Milan|p2
[22:53:29]   W056 + 34 dc:IT engineer|Dallas|p27
[22:53:29]   W063 + 34 dc:cloud engineer|Leeds|p48
[22:53:29]   W112 + 34 dc:penetration test|Noida|p48
[22:53:29]   W124 +  9 dc:Swift developer|Surat|p34
[22:53:29]   W022 + 30 dc:data scientist|Lucknow|p21
[22:53:30]   W113 + 34 dc:product engineer|Dublin|p45
[22:53:30]   W045 + 34 dc:react developer|Austin|p2
[22:53:30]   W083 + 23 dc:computer vision |Dublin|p5
[22:53:30]   W049 + 33 dc:frontend enginee|Adelaide|p22
[22:53:30]   W092 + 34 dc:C# developer|Montreal|p19
[22:53:30]   W146 + 30 dc:mobile developer|Nairobi|p38
[22:53:30]   W048 + 25 dc:computer vision |Los Angele|p17
[22:53:30]   W098 + 30 dc:release engineer|Houston|p27
[22:53:30]   W106 + 26 dc:web developer|Dallas|p22
[22:53:30]   W120 + 13 dc:AR engineer|Dallas|p46
[22:53:30]   W071 + 20 sh:release engineer|New York|p6
[22:53:30]   W121 + 10 dc:kernel engineer|Lisbon|p35
[22:53:30]   W020 + 34 dc:security enginee|Newcastle|p13
[22:53:31]   W044 + 30 dc:microservices en|Warsaw|p13
[22:53:31]   W056 + 34 dc:mobile app devel|Mexico Cit|p28
[22:53:31]   W063 + 34 dc:Android develope|Perth|p20
[22:53:31]   W054 + 33 dc:frontend enginee|Houston|p0
[22:53:31]   W074 + 22 dc:Vue developer|Montreal|p21
[22:53:31]   W077 +  9 dc:Ruby developer|Hyderabad|p45
[22:53:31]   W117 + 17 sh:Lua developer|Brisbane|p7
[22:53:31]   W030 + 34 dc:.NET developer|Bangalore|p9
[22:53:31]   W123 + 10 dc:React Native dev|San Diego|p34
[22:53:31]   W124 + 34 dc:Kafka engineer|Birmingham|p33
[22:53:31]   W000 + 30 dc:robotics enginee|Sydney|p38
[22:53:32]   W104 + 34 dc:QA engineer|Seoul|p36
[22:53:32]   W094 + 34 dc:devops engineer|Sydney|p39
[22:53:32]   W045 + 30 dc:C# developer|Boston|p6
[22:53:32]   W048 + 30 dc:PostgreSQL engin|Singapore|p49
[22:53:32]   W098 + 27 dc:iOS developer|Toronto|p17
[22:53:32]   W106 + 34 dc:iOS developer|Boston|p7
[22:53:32]   W025 + 34 dc:AWS engineer|Toronto|p7
[22:53:32]   W071 + 34 dc:MongoDB engineer|Milan|p26
[22:53:33]   W020 + 22 dc:Vue developer|Wellington|p20
[22:53:33]   W121 + 32 dc:software develop|Berlin|p24
[22:53:33]   W077 + 32 dc:database enginee|Washington|p39
[22:53:33]   W059 + 34 dc:python developer|Ottawa|p2
[22:53:33]   W041 + 26 dc:C++ engineer|Tokyo|p10
[22:53:33]   W019 + 34 dc:API engineer|London|p33
[22:53:33]   W145 + 18 dc:PHP developer|Zurich|p28
[22:53:33]   W109 + 10 dc:React Native dev|Johannesbu|p19
[22:53:33]   W078 + 34 dc:AWS engineer|Austin|p41
[22:53:33]   W060 + 34 dc:Scala developer|Zurich|p47
[22:53:34]   W040 + 34 dc:penetration test|Johannesbu|p10
[22:53:34]   W030 + 30 dc:java developer|Bangalore|p34
[22:53:34]   W075 + 34 dc:backend engineer|Budapest|p9
[22:53:34]   W048 + 30 dc:distributed syst|Singapore|p13
[22:53:34]   W053 + 30 dc:robotics enginee|Lagos|p43
[22:53:34]   W072 + 34 dc:NLP engineer|Delhi|p37
[22:53:34]   W131 + 30 dc:mobile developer|Krakow|p37
[22:53:34]   W014 + 23 dc:web developer|Tel Aviv|p34
[22:53:34]   W080 + 10 sh:Kafka engineer|Cardiff|p39
[22:53:34]   W065 + 10 sh:DevOps|Melbourne|p24
[22:53:34]   W091 + 34 dc:backend engineer|Helsinki|p38
[22:53:34]   W071 + 30 dc:distributed syst|Surat|p43
[22:53:35]   W059 + 18 dc:PHP developer|Brisbane|p8
[22:53:35]   W095 + 30 dc:data scientist|Wellington|p25
[22:53:35]   W117 + 34 dc:react developer|Wellington|p42
[22:53:35]   W046 + 19 dc:payments enginee|Indore|p45
[22:53:35]   W032 + 10 dc:React Native dev|Singapore|p26
